产品简称,当年收益%
融泰汇通明道2号,-7.6923
前海宜涛红树2号,-7.7235
博后1号,-7.7487
世纪方略君鼎1号,-7.773
杏花1号,-7.7745
宏阳成长壹号,-7.7768
旭诺成长择时对冲一号,-7.7899
广发资管增稳6号,-7.8051
好德顺灵活3号,-7.8178
高辉1号,-7.8332
吉渊波段精选,-7.8617
瀚信猎鹰1号,-7.9249
轩然4号,-7.9295
民森尊享先进生产力二期,-7.9537
凡贝资本启航4期,-7.9545
本正成长系列2期,-7.9547
求是1期,-7.9581
元嘉复合成长,-7.9956
汇富190号,-8.0122
达仁卓越3号,-8.0336
私募学院菁英218号,-8.0483
踊跃进取,-8.0515
鹤骑鹰奇古指数对冲基金,-8.1053
金诚富利1期,-8.1292
来兴2号,-8.1309
涌津博学进取,-8.1833
中金银海凤凰一号,-8.2233
逸昇源1号,-8.2321
季胜一号,-8.2431
联联白羊优选策略,-8.3173
私募学院菁英193号,-8.3424
瀚信猎鹰2号,-8.4355
唐商安卓成长1号,-8.4674
融珲30号,-8.475
成恩五号,-8.4906
乐和优选二号,-8.5097
羽迪一期,-8.5945
利丰盛稳定成长,-8.6023
九投1号,-8.6253
博普睿增2号,-8.6304
富远利1号,-8.6379
焕然1号,-8.6512
盈丰1号,-8.6538
兆泽利丰3期,-8.658
齐家科技先锋,-8.6624
珈贝壹号,-8.6661
胡杨A股消费7号,-8.6832
南华新界1号,-8.805
金博泰1号,-8.8272
银河恒天1号,-8.8469
瑞森林,-8.8955
欧比特1号,-8.928
鲸象稳健1号,-8.9846
赛亚明星基金,-9.0144
恒天万吨一期,-9.018
从容5期,-9.0653
瞰金32号,-9.0703
华银领先十六期,-9.1426
水木基金,-9.1521
盛锦32号,-9.1607
精益1号,-9.1666
泓聚创富成长1期,-9.2308
冠丰糖糖1号,-9.3041
新上正翔丰1号,-9.3406
唐商安卓稳健1号,-9.4031
泓海中国梦1号,-9.4298
家和万事兴1号,-9.4845
辰阳恒丰1号,-9.5199
毕咸01期,-9.6483
鸿源1号,-9.6546
小奖章一号,-9.7
塔晶老虎1期,-9.7187
百华10号,-9.7427
恒升27号,-9.8133
私募学院菁英221号,-9.853
德正盈丰2号,-9.9133
盛世源,-9.9319
普尔瑞骐,-10.0411
云信私募工场赫征1号,-10.0638
盛锦1号,-10.1669
万喜稳盈一号,-10.2184
中金银海稳健增长,-10.2423
君泽利混合共赢,-10.2857
联联双鱼,-10.2885
正丰阳1号,-10.315
理尚成长1号,-10.4381
润东幸福1号,-10.4412
环宇壹号,-10.4923
金河新价值成长一期,-10.5542
毕升大趋势量化,-10.5805
合撰成长精选贰号,-10.6027
卓晔2号,-10.6113
弘硕3号,-10.6345
盛鸿价值,-10.7317
鑫桥中小盘,-10.7517
博豪成长一号,-10.8332
摩菲1号量化对冲,-10.9527
金蕴55期(季胜),-11.0283
天泰致胜基金2号,-11.0643
中通玄华价值优选策略1期,-11.0821
杜兹三号,-11.1443
润升投资瑞富1号,-11.1548
咏春2号,-11.2782
数模3号,-11.2811
美图成长1期,-11.2826
德正盈丰3号,-11.3001
奥索共赢1号,-11.3684
盛世景10号,-11.3811
炒贵1号,-11.3939
温瑞福1号,-11.4754
紫潭鼎浩二号,-11.4967
燕园稳健成长,-11.5097
隐上1号,-11.5997
侨瑞壹号,-11.647
格鲁稳健成长一号,-11.6539
盛鸿精选,-11.679
邦石1期,-11.7021
神奇1号,-11.715
量化投资二号,-11.7247
德正盈丰进取1号,-11.8247
腾润稳健一号,-11.9565
海志成长1号,-11.9703
万吨资产航母,-12.0373
志尚稳健1号,-12.0393
弘尚资产灵活配置,-12.1314
普尔优骐,-12.1951
仓红1号灵活进取,-12.2191
佰顺银泰,-12.2328
孚天深度价值二号,-12.3474
贤华一期,-12.4094
恒融5号,-12.4747
国领超越1号,-12.6463
粤蓝海汇富1号,-12.6897
达仁卓越6号,-12.7009
稳健成长5号,-12.709
鑫胜财富1号,-12.7424
广西秉健创富一号私募投资基金,-12.761
明星11号,-12.9213
君祺全能叁号,-12.983
丰年贰号,-13.2716
沪深港,-13.2777
唐小晖狙击龙头股计划1期,-13.4991
赋成对冲9号,-13.8436
嘉谟动量,-14.083
美通2期价值成长,-14.1416
卓汇财富3号,-14.1843
润京凯旋量化对冲6号,-14.4198
凯旋量化6号,-14.4198
中科富利1号,-14.425
喜旺二期,-14.4695
恒泽锐进1号,-14.5667
大富翁1号(续),-14.6067
湖汇山2号,-14.6789
瑞泰壹号,-14.7004
昊润更盛一号,-14.887
天马一期,-15.4417
孚雅1号,-15.5098
翔阳创富1号,-15.8416
上元2号,-15.9055
润凡东海,-16.087
和信成长11号,-16.1004
简蝶一号,-16.1245
润凡重明1号,-16.2437
昱珲泰2号,-16.6216
熙华星岩1号,-16.7063
润凡前海,-16.7575
上元1号,-18.3573
煜融飞翔2号,-18.7889
绎博一期,-18.9
穗富1号,-19.7132
上元3号,-19.9528
向阳花1期,-20.2814
丰盈贰号,-20.907
富盈壹号,-21.2541
融汇37号,-21.5846
桦斯俐新成长进取型1号,-21.8111
福德天佑一号,-22.5064
上元4号,-22.5442
嘉德专享1期,-22.7178
云宝壹号,-22.8412
国贸映雪2号,-22.9572
明日之星第2期(煜融兔子1号),-23.2842
华侨壹期8号,-25.4093
铸成星标1号,-36.2025
