产品简称,当年收益%
华融金三板掘金1号,-21.59
雅柏宝量化一号,-21.6
公益财富邦2期,-21.61
智诚4期,-21.62
亨石一期(小雅2号),-21.62
圣达2期,-21.64
鹏锋盈一号,-21.65
猛秦1期,-21.7
中域增值1期,-21.71
凡德对冲1号,-21.73
金蕴102期(季胜常莳稳..,-21.77
金贝壳1号,-21.83
汉景港湾3号,-21.86
聚方嘉芸,-21.87
海西晟乾3号,-21.87
武当9号,-21.89
浦江之星32号(第二期),-21.91
融裕22号,-21.91
证研一期,-21.91
浙通1号,-21.93
国华汇金投资稳健2号,-21.94
凯石灵活策略1号,-21.94
中投盈科下午茶安心基..,-21.97
璨云成长2号,-21.99
冬泉谷对冲2号,-22.03
润凡东海,-22.04
鼎萨价值精选1期,-22.06
蓝海2号,-22.08
鼎萨3期,-22.08
齐熙稳健共赢,-22.12
佳盈积极成长,-22.12
新价值成长一期A,-22.12
好德顺稳健2号,-22.14
世纪白玉尊中国新星,-22.16
前海大宇1号,-22.17
智信创富2期,-22.17
金骏创新成长,-22.2
盈丰1号,-22.32
菁英时代优选2号,-22.32
武当5期,-22.34
融临润泽成长01号,-22.36
彩瑞五期,-22.39
朝阳贤盛1号,-22.42
本正成长系列2期,-22.44
达仁卓越3号,-22.48
琛海常兴绩优,-22.53
广期犇鑫1号,-22.53
通用汇锦1号,-22.54
凯信1号,-22.54
金思维金三板88做市指..,-22.54
龙腾全市场,-22.56
旗隆雪峰医药对冲基金..,-22.56
智诚7期,-22.63
永赢资产一期,-22.64
智信创富1期,-22.64
谦石1号,-22.66
长江超越理财琴台1号,-22.69
武当12期,-22.7
懋峰二号,-22.73
懋峰三号,-22.74
峻谷一号,-22.76
飞龙在天,-22.84
峻谷二号,-22.84
武当4期,-22.87
汇鑫1号,-22.87
黄金优选24期1号,-22.9
金蕴70期(鼎萨),-22.91
黄金优选24期2号,-22.91
黄金优选24期3号,-22.92
谦亨2号,-22.93
黄金优选24期4号,-22.95
证研六期,-22.96
财富兄弟成长1号,-22.97
利斌价值成长1号,-22.98
高信百诺价值成长,-23.02
鸿逸安泰一号,-23.08
武当11期,-23.09
融享二号,-23.14
润凡前海,-23.14
久期智博一号,-23.15
大明投资2号,-23.17
巴奇索耐力稳健1号,-23.18
谦石2号,-23.18
高信百诺1期,-23.18
安信安悦,-23.2
东成1号,-23.21
粤富1号,-23.21
倚天七剑下天山7号,-23.26
钜融金鳞2号,-23.27
金蕴80期(大明投资1号),-23.28
龙腾钱潮2号,-23.33
安蕴8期(鼎诺)A型,-23.33
或恪知行6号,-23.34
瑞象丰年,-23.35
同城财富开泰1号,-23.35
鼎诺目标分红1期,-23.42
陆港纳百川1号,-23.42
天贝合成长1期,-23.43
菁英时代价值成长2号,-23.44
民森B号,-23.47
金牛价值投资1号,-23.47
如壹2号,-23.48
黄金优选35期2号,-23.56
乾阳投资1期,-23.58
龙票1期,-23.67
高尔基1号,-23.69
证研三期,-23.73
和熙混合型1号,-23.74
新价值4号,-23.78
嘉禾1号,-23.79
赢动先锋,-23.79
骐岳二号,-23.93
润凡重明1号,-23.95
双赢8期(尚雅),-23.96
民森A号,-24.01
武当6期,-24.02
尚雅4期,-24.03
咏春2号,-24.05
乐和优选二号,-24.08
南海增长动力,-24.1
银石5期,-24.12
尚雅14期,-24.17
新价值5号,-24.18
金中和1期,-24.19
尚雅2期,-24.19
中恒通2号,-24.22
长安乐系列5号,-24.26
道勤1号,-24.27
睿远鼎诺1期,-24.34
兆西财富9号,-24.36
尚雅9期,-24.36
泰玥永福,-24.43
贵竹节节高1号,-24.43
合友智盈,-24.44
福建滚雪球融晨1号,-24.44
尚雅5期,-24.46
感叹号管理型2期,-24.48
金陀罗飞龙1号,-24.5
景林丰收,-24.54
中兴汇金1期,-24.55
智诚5期,-24.57
紫金港3号,-24.57
禾木1号,-24.57
尚雅3期,-24.58
巴氏财团一号,-24.59
旗隆雪峰医药对冲基金..,-24.6
太平洋红珊瑚8号,-24.64
多层次资本市场1期,-24.7
天乙1期,-24.73
长金9号,-24.76
和信成长11号,-24.82
久义精选,-24.83
佳盈三期,-24.84
尚雅1期,-24.84
智祥一号,-24.84
蜂之巢1号,-24.86
懿和轩优选1号,-24.94
银石1期,-25
华星景程5号,-25
尚雅12期,-25.02
熔岩达蓬1号,-25.17
润石桂商,-25.19
精忠报国2号,-25.25
壹泽乾盛2号,-25.32
御峰一号,-25.37
中乾证融3期,-25.4
月懿缤纷,-25.41
海阔天空二期,-25.45
西域光华59,-25.5
尊荣,-25.53
银石3号,-25.55
君祺成长贰号,-25.68
国泰君安君享朴道一期,-25.7
得利宝-至尊7号,-25.72
熔岩喜马拉雅,-25.74
琛海常兴价值成长1号,-25.75
藏宝图基金1号,-25.81
天勤进取1号,-25.85
环球发现1号,-25.85
鼎萨价值成长基金,-25.86
普尔优骐,-25.88
银石6期,-25.9
勃尔金二号,-25.95
世域3期,-25.96
融昌蓝宝石B,-25.97
元优猎豹二号,-26
菁英时代价值成长3号,-26.05
锐进6期,-26.06
青沣有恒私募证券投资..,-26.09
久阳润泉二号,-26.15
大明投资玉麟1号,-26.2
鼎阳2号,-26.2
盈捷九头鸟2期,-26.2
紫金港6号灵活策略,-26.22
资臻1号,-26.22
黄金优选29期1号,-26.24
德槃资产私募基金之鸿..,-26.26
融信德福互联网新兴,-26.29
融智汇瑞1号,-26.32
长余6号双核成长,-26.35
水木3号,-26.35
黄金优选29期2号,-26.4
融享一号,-26.41
长安乐11号,-26.44
国投凯益,-26.46
金蕴57期(博润视角),-26.48
黄金优选29期4号,-26.5
新上正迅利成长1号,-26.5
菁英时代慧财1号,-26.5
富锦8号(尚雅),-26.52
黄金优选29期6号,-26.53
高明国际1号,-26.56
聚星02号,-26.57
奇益1号,-26.57
水木2号,-26.57
稳进7号-和嘉证券,-26.59
尚雅13期,-26.6
承泰淇1号,-26.62
谦亨3号,-26.63
盈捷九头鸟1期,-26.72
金泉量化成长1期,-26.73
金牛传奇百年1号B,-26.74
天下粮仓稳健增长,-26.76
水木5号,-26.8
赢家财智1号,-26.8
水木优选1号,-26.81
睿涛致远一号,-26.85
中量1号灵活配置基金,-26.86
美通2期价值成长,-26.94
国信久立成长1号,-26.95
朝阳鸿逸1号,-26.97
久阳财富1号,-27.03
证研宝,-27.07
积胜1期,-27.1
钱爸爸智牛一期,-27.11
鼎峰成长,-27.12
永安信创者永一号,-27.19
港融联2号,-27.2
煜融金钻3号,-27.23
珈贝贰号,-27.28
浙商金惠1号,-27.31
浙商金惠3号,-27.33
常阳1号,-27.39
新价值1期,-27.47
久阳润泉五号,-27.5
保腾丰享证券投资基金,-27.53
德瑞恒泰1号,-27.58
融昌蓝宝石基金,-27.66
浑元三号,-27.72
云腾2期,-27.73
鸿逸安泰七号,-27.74
大秦基金幸福一号,-27.81
鼎诺秋实1期,-27.89
金石3期,-27.9
恒泰智盈01号,-27.98
达仁通宝2期,-28.03
菁英时代北斗星1号,-28.03
新价值9期,-28.04
天发1号,-28.04
彤源2号,-28.1
凯石三期A,-28.14
得利宝至尊8号,-28.16
锦臻鸿上1号,-28.2
中信基金1期,-28.24
煜融兔子1号,-28.27
世通5期,-28.36
旗隆阿尔法对冲科技增..,-28.69
菁英时代价值成长1号,-28.73
鸿逸泰瑞二号,-28.88
祝融富田一期,-28.9
鑫顺3号,-28.95
天象二号,-28.98
鑫富源1期,-29.04
乾元泰和1号,-29.04
永柏联投成长精选1号,-29.07
九沐6号,-29.12
长安投资310号(财源1号),-29.28
皓熙资本创新1号,-29.3
铀链大盘波段1号,-29.38
长安投资127号(黑鹰1号),-29.41
源实1期,-29.42
普尔创智,-29.6
永盈2号,-29.68
兆金鸿1号,-29.71
钜融金鳞1号,-29.76
天机8号,-29.77
阿米巴成长1号,-29.87
永源一号,-30.01
大富翁1号(续),-30.28
复金1期,-30.32
普尔麒麟,-30.36
金石2期,-30.41
卓盈03号,-30.43
倚天鸳鸯刀17号,-30.54
长安投资293号(和信成..,-30.67
普尔聚鑫,-30.69
普尔瑞骐,-30.7
久阳1期,-30.73
盛鸿价值,-30.75
熔岩海岭,-30.95
中金蓝海中华成长品牌,-31.3
新上正百业旺1号A,-31.42
融汇37号,-31.67
畅力3号,-31.78
安盈玉信8号,-31.78
潮金1号,-31.9
日昇三期,-31.96
融临58号,-32.19
西域浪溪东升教育慈善A,-32.2
亨石二期,-32.42
圆融方德前海富达2号,-32.47
丰利中国机遇101,-32.68
百佑司羊,-32.84
杰询对冲1号,-32.87
宏石1号,-32.88
喜仁量化搏击证券,-32.97
晟达基金,-32.98
瑞蓄一期,-33.08
美图成长1期,-33.21
易楚领先1号,-33.23
汇盈一期,-33.32
普尔润升,-33.54
丰大品格1号,-33.63
粤蓝海汇富1号,-33.93
千宇资本煮酒三号,-33.95
新上正翔丰1号A,-34.07
参正一号,-34.16
伽蓝深度价值一期,-34.19
新医疗保健,-34.32
证研二期,-34.34
锦臻鸿上2号,-34.43
普尔润丰,-34.46
翔阳创富1号,-34.46
世通嫦娥奔月,-34.6
德源安1期,-34.6
博纳1期,-34.73
丰煜如意理财一期,-34.96
新丰一号,-35.04
木莲价值成长1号,-35.3
融汇8号,-35.43
泽鼎福虹财富,-35.52
倍力时空价值成长1期,-35.79
混元一号,-35.99
穗富8号,-36.04
德源安1号,-36.13
文熙懿璟一号,-36.29
涌津云涌,-36.49
睿添富5号,-36.82
启创利华创利1号,-37.03
久阳5期,-37.06
乾元泰和复利1号,-37.15
辛戈1号,-37.17
兴国保盈一期,-37.23
良沃2号,-37.43
武当10期,-37.52
银石2期,-37.53
融泰汇通明道2号,-37.66
云宝壹号,-37.97
和辉天源一号,-37.97
西域中天1号,-38.21
元优猎豹一号,-38.42
执信1号,-38.52
穗富温商1号,-38.82
冰冷2期,-39.29
兆泽利丰3期,-39.39
冰冷七期,-40.63
长安投资280号(磐石投..,-40.67
上海海盈1号价值成长,-40.71
德源安战略精选投资基金,-40.76
天马时代二期,-40.87
港融通8号-第03期,-41.27
鸿信稳盈1号,-41.58
穗富11号,-41.61
倚天雅莉3号,-41.79
君信达进取1号,-42.17
穗富6号,-42.41
新财富3号,-43.11
穗富2号,-43.29
昱珲泰1号,-43.75
冰冷五期,-43.77
冰冷1期,-44.14
倚天浙大中甲哲商1号,-44.52
贝成滚雪球1号,-44.87
正弘1号,-44.93
菁英时代优选1号,-45.18
嘉熹成长1号,-46.65
天马一期,-46.74
穗富3号,-46.74
上投摩根消费成长3号,-47.08
柚子新起点,-48.03
鑫胜财富1号,-48.36
北斗一号基金,-48.6
昊润更盛一号,-49.65
倚天雅莉4号,-50.39
神奇1号,-51.61
穗富1号,-52.38
广聚恒升1号,-53.24
神奇2号,-56.1
中山165,-56.29
乾朗金石成长策略,-59.79
加峰涨之势1号,-61.78
和君沣盈A股,-63.22
华润信托昀沣4号集合资金信托计划,8.15
